1299.4000067710876	3	94.774
1222.1000051498413	3	34.353
1347.7000098228455	3	60.345
1217.8999991416931	3	107.212
1240.000005722046	3	71.059
1215.2000036239624	3	86.857
1215.5999999046326	4	119.709
1324.2000050544739	3	94.771
1249.500005722046	3	65.616
1318.900002002716	3	109.921
1401.1000032424927	3	118.506
1361.6000003814697	3	123.182
1255.9000043869019	3	73.238
1302.2000017166138	3	84.357
1293.1000003814697	3	116.629
1275.8000059127808	3	86.337
1253.8000044822693	3	128.317
1269.899998664856	3	45.161
1156.8000040054321	3	106.801
1199.900001525879	4	62.183
1138.600007534027	4	76.018
1169.5000009536743	4	127.739
1256.9000034332275	3	49.792
1281.6999974250793	3	26.789
1322.4000010490417	3	103.177
1225.7999958992004	3	75.52
1236.8000049591064	3	92.315
1354.5000047683716	3	60.049
1245.3000020980835	3	75.005
1159.3000011444092	4	121.346
